family,n_qubits,depth,backend,base_shots,n_seeds,feat_n_qubits,feat_depth,feat_n_1q_gates,feat_n_2q_gates,feat_n_cnot,feat_n_non_clifford,feat_clifford_fraction,feat_depth_per_qubit,feat_backend_avg_2q_error,feat_backend_avg_readout_error,feat_log2_shots,feat_n_2q_layers,feat_entangling_density,feat_mean_rz_angle_dist,feat_backend_avg_1q_error,raw_mean_abs_error,raw_n_seeds,raw_plus_mean_abs_error,raw_plus_n_seeds,zne_mean_abs_error,zne_n_seeds,zne_fr_mean_abs_error,zne_fr_n_seeds,cdr_mean_abs_error,cdr_n_seeds,cdr_ridge_mean_abs_error,cdr_ridge_n_seeds,rem_mean_abs_error,rem_n_seeds,best_technique,best_technique_cost_aware
layered_random,4,4,FakeLagosV2@x0.5,4096,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.007317487373170001,0.10177142857142848,12.0,4.0,0.1875,0.484292114808353,8.369268849924999e-05,0.30633080196543006,5,0.3055673076472482,5,0.30047142696543017,5,0.29900658321543006,5,0.0281730944762916,5,0.0279569102999107,5,0.04921556756587427,5,cdr_ridge,rem
layered_random,4,4,FakeLagosV2@x1.5,256,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.02195246211951,0.2599285714285714,8.0,4.0,0.1875,0.484292114808353,0.0002510780654977,0.45349877071543004,5,0.47153854344270274,5,0.45506127071543007,5,0.35349877071543007,5,0.26591941340492087,5,0.28557745257368783,5,0.15725371597293447,2,cdr,zne_fr
layered_random,4,4,FakeLagosV2@x1.5,512,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.02195246211951,0.2599285714285714,9.0,4.0,0.1875,0.484292114808353,0.0002510780654977,0.46990502071543006,5,0.4579021798063391,5,0.48006127071543003,5,0.45662377071543003,5,0.30712051568810816,5,0.30976481167754966,5,0.6360686769976179,3,cdr,zne_fr
layered_random,4,4,FakeLagosV2@x1.5,1024,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.02195246211951,0.2599285714285714,10.0,4.0,0.1875,0.484292114808353,0.0002510780654977,0.4597487707154301,5,0.46752575935179375,5,0.45623314571543006,5,0.47068627071543007,5,0.306242800979969,5,0.29815825821063774,5,0.4188558982387658,2,cdr_ridge,raw
layered_random,4,4,FakeLagosV2@x1.5,2048,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.02195246211951,0.2599285714285714,11.0,4.0,0.1875,0.484292114808353,0.0002510780654977,0.46306908321543006,5,0.46171965139724824,5,0.45447533321543004,5,0.44783470821543003,5,0.36170994790854244,5,0.36347468665193705,5,0.4932220091178165,3,cdr,zne_fr
layered_random,4,4,FakeLagosV2@x1.5,4096,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.02195246211951,0.2599285714285714,12.0,4.0,0.1875,0.484292114808353,0.0002510780654977,0.46209252071543006,5,0.463841455374521,5,0.46678002071543007,5,0.4665847082154301,5,0.2831545637592866,5,0.290822598355735,5,0.361302222988219,2,cdr,raw
layered_random,4,4,FakeLagosV2@x2.0,256,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.029269949492680004,0.2931714285714286,8.0,4.0,0.1875,0.484292114808353,0.0003347707539969,0.46912377071543004,5,0.4787828616245209,5,0.45349877071543,5,0.4363112707154301,5,0.277543117453639,5,0.2916119380807502,5,0.4896753526616172,2,cdr,zne_fr
layered_random,4,4,FakeLagosV2@x2.0,512,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.029269949492680004,0.2931714285714286,9.0,4.0,0.1875,0.484292114808353,0.0003347707539969,0.4870925207154301,5,0.47253286162452096,5,0.51521752071543,5,0.46912377071543004,5,0.3347521419541848,5,0.3201484247422521,5,1.4426543564383887,2,cdr_ridge,zne_fr
layered_random,4,4,FakeLagosV2@x2.0,1024,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.029269949492680004,0.2931714285714286,10.0,4.0,0.1875,0.484292114808353,0.0003347707539969,0.46873314571543007,5,0.4673837138972482,5,0.47615502071543003,5,0.49021752071543007,5,0.30035551836070995,5,0.28247955356301807,5,0.6272358715591645,3,cdr_ridge,raw
layered_random,4,4,FakeLagosV2@x2.0,2048,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.029269949492680004,0.2931714285714286,11.0,4.0,0.1875,0.484292114808353,0.0003347707539969,0.47967064571543006,5,0.4701713559427028,5,0.49920189571543017,5,0.46521752071543004,5,0.277688667147101,5,0.28628898844161593,5,0.1641214940022312,1,cdr,zne_fr
layered_random,4,4,FakeLagosV2@x2.0,4096,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.029269949492680004,0.2931714285714286,12.0,4.0,0.1875,0.484292114808353,0.0003347707539969,0.4651198644654301,5,0.4704643246927027,5,0.47381127071543006,5,0.48162377071543006,5,0.27118572855049566,5,0.26983763582583,5,0.6230932338728474,1,cdr_ridge,raw
layered_random,4,4,FakeManilaV2,256,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0099546240468102,0.03732,8.0,4.0,0.1875,0.484292114808353,0.0002478888929176,0.15662377071543002,5,0.1398624070790664,5,0.14256127071543018,5,0.18474877071543,5,0.06366060402358076,5,0.0754002670922978,5,0.05402974535948857,5,rem,rem
layered_random,4,4,FakeManilaV2,512,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0099546240468102,0.03732,9.0,4.0,0.1875,0.484292114808353,0.0002478888929176,0.16678002071543,5,0.1452601343517937,5,0.14021752071543023,5,0.15115502071543,5,0.032832789226027205,5,0.0355499285901777,5,0.039088688915077066,5,cdr,rem
layered_random,4,4,FakeManilaV2,1024,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0099546240468102,0.03732,10.0,4.0,0.1875,0.484292114808353,0.0002478888929176,0.15154564571543,5,0.15353428207906636,5,0.1308425207154303,5,0.15428002071543,5,0.05358912379494106,5,0.054215472221103546,5,0.019199280554642,5,rem,rem
layered_random,4,4,FakeManilaV2,2048,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0099546240468102,0.03732,11.0,4.0,0.1875,0.484292114808353,0.0002478888929176,0.14881127071543002,5,0.15676581616997545,5,0.12908470821543022,5,0.13845970821543002,5,0.03334732399062816,5,0.0344133592154925,5,0.011268141415346222,5,rem,rem
layered_random,4,4,FakeManilaV2,4096,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0099546240468102,0.03732,12.0,4.0,0.1875,0.484292114808353,0.0002478888929176,0.15027611446543002,5,0.15920722241997548,5,0.1375808019654302,5,0.13845970821543002,5,0.03693032336156984,5,0.03700533950154392,5,0.015407522845072238,5,rem,rem
layered_random,4,4,FakeManilaV2@x0.25,256,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0024886560117025,0.00933,8.0,4.0,0.1875,0.484292114808353,6.197222322941749e-05,0.07115736514812458,5,0.02935104344270274,5,0.07115736514812468,5,0.09099877071543,5,0.05536505674426516,5,0.05575331704767169,5,0.05764006151008786,5,raw_plus,raw
layered_random,4,4,FakeManilaV2@x0.25,512,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0024886560117025,0.00933,9.0,4.0,0.1875,0.484292114808353,6.197222322941749e-05,0.03943627071543,5,0.0346777479881573,5,0.03315337507869617,5,0.06646986514812459,5,0.03427868006590444,5,0.03425609916364738,5,0.01864395358234744,5,rem,rem
layered_random,4,4,FakeManilaV2@x0.25,1024,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0024886560117025,0.00933,10.0,4.0,0.1875,0.484292114808353,6.197222322941749e-05,0.013098599376928541,5,0.04096325935179366,5,0.021624424205287762,5,0.03553002071543001,5,0.048844012155988215,5,0.04882706428019869,5,0.03197087008187684,5,raw,raw
layered_random,4,4,FakeManilaV2@x0.25,2048,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0024886560117025,0.00933,11.0,4.0,0.1875,0.484292114808353,6.197222322941749e-05,0.03103783321543,5,0.039045645715429976,5,0.021858145715430398,5,0.0105266412401944,5,0.03099946872828436,5,0.03098943521924184,5,0.01107989209580002,5,zne_fr,zne_fr
layered_random,4,4,FakeManilaV2@x0.25,4096,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0024886560117025,0.00933,12.0,4.0,0.1875,0.484292114808353,6.197222322941749e-05,0.03875267696543001,5,0.043777534919975505,5,0.03536422437692884,5,0.024494864465429998,5,0.02150896946032112,5,0.02150606490187576,5,0.01068163545808378,5,rem,rem
layered_random,4,4,FakeManilaV2@x0.5,256,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0049773120234051,0.01866,8.0,4.0,0.1875,0.484292114808353,0.0001239444464588,0.10974877071542999,5,0.06599877071542998,5,0.07960272054378933,5,0.12693627071543,5,0.04886878916908001,5,0.05149060485527877,5,0.04558513781300803,5,rem,rem
layered_random,4,4,FakeManilaV2@x0.5,512,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0049773120234051,0.01866,9.0,4.0,0.1875,0.484292114808353,0.0001239444464588,0.08006127071543,5,0.07693627071543002,5,0.0550612707154305,5,0.10740502071542998,5,0.04741573152351336,5,0.04783536413548224,5,0.00931470983456498,5,rem,rem
layered_random,4,4,FakeManilaV2@x0.5,1024,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0049773120234051,0.01866,10.0,4.0,0.1875,0.484292114808353,0.0001239444464588,0.06599877071543,5,0.0798837138972482,5,0.05388939571543041,5,0.07029564571543,5,0.046209668045509564,5,0.0465635046765164,5,0.022847730504199342,5,rem,rem
layered_random,4,4,FakeManilaV2@x0.5,2048,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0049773120234051,0.01866,11.0,4.0,0.1875,0.484292114808353,0.0001239444464588,0.07322533321543,5,0.08252931048815727,5,0.0527175207154303,5,0.05447533321543,5,0.02967969544023332,5,0.029666316237460362,5,0.01330577068806286,5,rem,rem
layered_random,4,4,FakeManilaV2@x0.5,4096,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0049773120234051,0.01866,12.0,4.0,0.1875,0.484292114808353,0.0001239444464588,0.07810814571543,5,0.08714578776088454,5,0.0684401769654303,5,0.06443627071543,5,0.02549578707263302,5,0.025492081787708298,5,0.01169848716738546,5,rem,rem
layered_random,4,4,FakeManilaV2@x1.5,256,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.014931936070215302,0.0559799999999999,8.0,4.0,0.1875,0.484292114808353,0.0003718333393765,0.21131127071542996,5,0.2086124070790664,5,0.18162377071543026,5,0.19099877071542998,5,0.059862364218546106,5,0.06164161742626958,5,0.02050293772884958,5,rem,rem
layered_random,4,4,FakeManilaV2@x1.5,512,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.014931936070215302,0.0559799999999999,9.0,4.0,0.1875,0.484292114808353,0.0003718333393765,0.24412377071543007,5,0.2167089979881573,5,0.21287377071543015,5,0.17693627071543,5,0.028537675112625383,5,0.02645946439100582,5,0.0646173782095488,5,cdr_ridge,cdr_ridge
layered_random,4,4,FakeManilaV2@x1.5,1024,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.014931936070215302,0.0559799999999999,10.0,4.0,0.1875,0.484292114808353,0.0003718333393765,0.22029564571542998,5,0.2259419525336118,5,0.18240502071543005,5,0.23592064571543006,5,0.04862062744294454,5,0.051314136333080865,5,0.0227285745055254,5,rem,rem
layered_random,4,4,FakeManilaV2@x1.5,2048,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.014931936070215302,0.0559799999999999,11.0,4.0,0.1875,0.484292114808353,0.0003718333393765,0.21443627071542998,5,0.22856979344270276,5,0.1716628332154302,5,0.19803002071543,5,0.03253226044100076,5,0.03344475943991256,5,0.02858805273532312,5,rem,rem
layered_random,4,4,FakeManilaV2@x1.5,4096,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.014931936070215302,0.0559799999999999,12.0,4.0,0.1875,0.484292114808353,0.0003718333393765,0.21785423946542998,5,0.2306738417381573,5,0.17908470821543004,5,0.18972923946543,5,0.03139805165334246,5,0.0313369325786784,5,0.037668934422826886,5,cdr_ridge,rem
layered_random,4,4,FakeManilaV2@x2.0,256,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0199092480936205,0.07464,8.0,4.0,0.1875,0.484292114808353,0.0004957777858353,0.2878737707154301,5,0.27636808889724823,5,0.27989547437692874,5,0.2800612707154301,5,0.12497635976695558,5,0.12132824537408907,5,0.12200683001615273,5,cdr_ridge,rem
layered_random,4,4,FakeManilaV2@x2.0,512,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0199092480936205,0.07464,9.0,4.0,0.1875,0.484292114808353,0.0004957777858353,0.3034987707154301,5,0.2758709298063391,5,0.3261550207154302,5,0.26990502071543004,5,0.0533793716950806,5,0.05056802249531309,5,0.08331900634833846,5,cdr_ridge,rem
layered_random,4,4,FakeManilaV2@x2.0,1024,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0199092480936205,0.07464,10.0,4.0,0.1875,0.484292114808353,0.0004957777858353,0.29451439571543003,5,0.2817303048063391,5,0.2710768957154301,5,0.30974877071543006,5,0.04659620238783466,5,0.046925456973502144,5,0.06107406830670414,5,cdr,rem
layered_random,4,4,FakeManilaV2@x2.0,2048,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0199092480936205,0.07464,11.0,4.0,0.1875,0.484292114808353,0.0004957777858353,0.2839675207154301,5,0.2803986286699755,5,0.24470970821543006,5,0.27869408321543004,5,0.07166088639195888,5,0.0728010013086459,5,0.05005930773666708,5,rem,rem
layered_random,4,4,FakeManilaV2@x2.0,4096,5,4.0,8.0,16.0,6.0,6.0,16.0,0.2727272727272727,2.0,0.0199092480936205,0.07464,12.0,4.0,0.1875,0.484292114808353,0.0004957777858353,0.27996361446543006,5,0.28562767696543,5,0.2621901769654303,5,0.26355736446543,5,0.03496319121508874,5,0.03443080857189366,5,0.0477902822947686,5,cdr_ridge,rem
layered_random,4,8,FakeLagosV2,256,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.014634974746340002,0.2035428571428571,8.0,8.0,0.1875,0.46989410398353365,0.0001673853769984,0.34752672217782976,5,0.3803392221778298,5,0.29127672217782963,5,0.40065172217782974,5,0.35215253288278864,5,0.22265638465858037,5,1.320017853049394,4,cdr_ridge,raw
layered_random,4,8,FakeLagosV2,512,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.014634974746340002,0.2035428571428571,9.0,8.0,0.1875,0.46989410398353365,0.0001673853769984,0.39440172217782976,5,0.39198694945055707,5,0.45221422217783,5,0.31940172217782975,5,0.32118474640944666,5,0.3169246158135985,5,1.1596449006681375,4,cdr_ridge,zne_fr
layered_random,4,8,FakeLagosV2,1024,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.014634974746340002,0.2035428571428571,10.0,8.0,0.1875,0.46989410398353365,0.0001673853769984,0.37174547217782977,5,0.3836417789960116,5,0.35338609717782976,5,0.39244859717782976,5,0.31075721007418966,5,0.31711971251378923,5,0.28819936983134253,2,cdr,raw
layered_random,4,8,FakeLagosV2,2048,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.014634974746340002,0.2035428571428571,11.0,8.0,0.1875,0.46989410398353365,0.0001673853769984,0.39088609717782974,5,0.38083638126873887,5,0.38893297217782974,5,0.36451890967782974,5,0.32738841517994716,5,0.32673262632202943,5,0.6466152387222225,3,cdr_ridge,zne_fr
layered_random,4,8,FakeLagosV2,4096,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.014634974746340002,0.2035428571428571,12.0,8.0,0.1875,0.46989410398353365,0.0001673853769984,0.37975328467782976,5,0.38561265967782976,5,0.38805406592782987,5,0.3905931284278298,5,0.2421689608557697,5,0.2764653047585208,5,0.23174910689747144,5,rem,raw
layered_random,4,8,FakeLagosV2@x0.25,256,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.0036587436865850005,0.0508857142857142,8.0,8.0,0.1875,0.46989410398353365,4.1846344249624994e-05,0.16471422217782977,5,0.15193013126873886,5,0.15533922217782994,5,0.21471422217782976,5,0.09690294526835955,5,0.12680850745697997,5,0.055643577976796,5,rem,rem
layered_random,4,8,FakeLagosV2@x0.25,512,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.0036587436865850005,0.0508857142857142,9.0,8.0,0.1875,0.46989410398353365,4.1846344249624994e-05,0.14908922217782977,5,0.15114888126873885,5,0.13502672217782985,5,0.17252672217782977,5,0.09096040729269536,5,0.13720865654924475,5,0.055391747822557534,5,rem,rem
layered_random,4,8,FakeLagosV2@x0.25,1024,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.0036587436865850005,0.0508857142857142,10.0,8.0,0.1875,0.46989410398353365,4.1846344249624994e-05,0.14010484717782976,5,0.1539187676323752,5,0.12682359717783,5,0.14127672217782977,5,0.049391424241916636,5,0.0517189335306744,5,0.03101194291628096,5,rem,rem
layered_random,4,8,FakeLagosV2@x0.25,2048,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.0036587436865850005,0.0508857142857142,11.0,8.0,0.1875,0.46989410398353365,4.1846344249624994e-05,0.15768297217782976,5,0.15789604035964794,5,0.15299547217783,5,0.12994859717782975,5,0.023296056948987058,5,0.02163692068697314,5,0.026878212500737297,5,cdr_ridge,rem
layered_random,4,8,FakeLagosV2@x0.25,4096,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.0036587436865850005,0.0508857142857142,12.0,8.0,0.1875,0.46989410398353365,4.1846344249624994e-05,0.14537828467782976,5,0.154975230700557,5,0.13883531592782994,5,0.14401109717782976,5,0.01860885646730972,5,0.01698044931027216,5,0.01954494206927416,5,cdr_ridge,rem
layered_random,4,8,FakeLagosV2@x0.5,256,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.007317487373170001,0.10177142857142848,8.0,8.0,0.1875,0.46989410398353365,8.369268849924999e-05,0.27721422217782976,5,0.25960058581419343,5,0.26783922217782985,5,0.32408922217782976,5,0.16442274920768224,5,0.20264213236741369,5,0.09683051085067249,5,rem,rem
layered_random,4,8,FakeLagosV2@x0.5,512,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.007317487373170001,0.10177142857142848,9.0,8.0,0.1875,0.46989410398353365,8.369268849924999e-05,0.26080797217782975,5,0.25881933581419336,5,0.2311204721778298,5,0.29908922217782974,5,0.1475570960981756,5,0.21449787073087134,5,0.10608765721777517,5,rem,rem
layered_random,4,8,FakeLagosV2@x0.5,1024,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.007317487373170001,0.10177142857142848,10.0,8.0,0.1875,0.46989410398353365,8.369268849924999e-05,0.24752672217782976,5,0.2596005858141934,5,0.23893297217782986,5,0.25846422217782977,5,0.09070602236510943,5,0.12776356930871047,5,0.020574445455913398,5,rem,rem
layered_random,4,8,FakeLagosV2@x0.5,2048,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.007317487373170001,0.10177142857142848,11.0,8.0,0.1875,0.46989410398353365,8.369268849924999e-05,0.27506578467782977,5,0.26265456308692064,5,0.26783922217782985,5,0.23678453467782976,5,0.05660075961193998,5,0.06240143997302524,5,0.07353101630024078,5,cdr,rem
layered_random,4,8,FakeLagosV2@x0.5,4096,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.007317487373170001,0.10177142857142848,12.0,8.0,0.1875,0.46989410398353365,8.369268849924999e-05,0.25612047217782974,5,0.2641815517232843,5,0.24420640967782986,5,0.26979234717782974,5,0.02913569741369782,5,0.029129095146253642,5,0.0362955769922026,5,cdr_ridge,rem
layered_random,4,8,FakeLagosV2@x1.5,256,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.02195246211951,0.2599285714285714,8.0,8.0,0.1875,0.46989410398353365,0.0002510780654977,0.3803392221778298,5,0.37053808581419345,5,0.35377672217782974,5,0.37096422217782976,5,0.31614220160222245,5,0.3259425367483545,5,1.073680353940865,5,cdr,zne_fr
layered_random,4,8,FakeLagosV2@x1.5,512,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.02195246211951,0.2599285714285714,9.0,8.0,0.1875,0.46989410398353365,0.0002510780654977,0.3647142221778298,5,0.3947568358141934,5,0.3717454721778298,5,0.37096422217782976,5,0.19933231967394865,5,0.19578675587270597,5,1.576801277423234,3,cdr_ridge,raw
layered_random,4,8,FakeLagosV2@x1.5,1024,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.02195246211951,0.2599285714285714,10.0,8.0,0.1875,0.46989410398353365,0.0002510780654977,0.37604234717782975,5,0.3886843926323752,5,0.3779954721778298,5,0.34049547217782977,5,0.3048026606605091,5,0.3065866519490623,5,0.22933598357630156,3,cdr,zne_fr
layered_random,4,8,FakeLagosV2@x1.5,2048,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.02195246211951,0.2599285714285714,11.0,8.0,0.1875,0.46989410398353365,0.0002510780654977,0.39127672217782977,5,0.3833221767232843,5,0.3695970346778298,5,0.37682359717782976,5,0.28586994079462896,5,0.29402433377299225,5,0.2955735652299646,2,cdr,zne_fr
layered_random,4,8,FakeLagosV2@x1.5,4096,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.02195246211951,0.2599285714285714,12.0,8.0,0.1875,0.46989410398353365,0.0002510780654977,0.38727281592782975,5,0.38850683581419343,5,0.37955797217782977,5,0.39459703467782975,5,0.27300871345229727,5,0.2734793682228823,5,0.5082463540466685,3,cdr,raw
layered_random,4,8,FakeLagosV2@x2.0,256,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.029269949492680004,0.2931714285714286,8.0,8.0,0.1875,0.46989410398353365,0.0003347707539969,0.36940172217782974,5,0.37792444945055703,5,0.3506517221778297,5,0.3412767221778298,5,0.2518243541585689,5,0.27768045248621015,5,1.5979893654020532,4,cdr,zne_fr
layered_random,4,8,FakeLagosV2@x2.0,512,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.029269949492680004,0.2931714285714286,9.0,8.0,0.1875,0.46989410398353365,0.0003347707539969,0.37955797217782977,5,0.4021431994505571,5,0.35221422217782977,5,0.36393297217782977,5,0.3183150812060153,5,0.3188640542202658,5,1.8310845720332445,2,cdr,zne_fr
layered_random,4,8,FakeLagosV2@x2.0,1024,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.029269949492680004,0.2931714285714286,10.0,8.0,0.1875,0.46989410398353365,0.0003347707539969,0.39283922217782974,5,0.39745569945055703,5,0.38151109717782977,5,0.35729234717782976,5,0.41250421916210867,5,0.39907863708690083,5,0.8347434005489759,2,zne_fr,zne_fr
layered_random,4,8,FakeLagosV2@x2.0,2048,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.029269949492680004,0.2931714285714286,11.0,8.0,0.1875,0.46989410398353365,0.0003347707539969,0.40729234717782975,5,0.3898030005869207,5,0.41256578467782984,5,0.39049547217782976,5,0.2653602187232948,5,0.2753832124065244,5,1.0056397934927548,2,cdr,zne_fr
layered_random,4,8,FakeLagosV2@x2.0,4096,5,4.0,16.0,32.0,12.0,12.0,32.0,0.2727272727272727,4.0,0.029269949492680004,0.2931714285714286,12.0,8.0,0.1875,0.46989410398353365,0.0003347707539969,0.40436265967782975,5,0.3958665659278298,5,0.4081712534278298,5,0.40953844092782976,5,0.33612327986819673,5,0.32977044895218716,5,0.8976766579975979,1,cdr_ridge,raw
